speaker	phone	vowel	duration	ceiling	variance	F1	F2	F3	F1Bk	F2Bk	F3Bk	start	word	filename	status
JSP	a	a	0.107	5230	0.019	593	1365	2281	5.72	10.41	13.78	1134.641	barsːón	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.134	4470	0.087	457	1189	2301	4.59	9.55	13.84	1134.981	barsːón	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.202	4870	0.144	476	914	2320	4.75	7.99	13.89	1137.364	órχˤiˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	iˤ	i	0.207	5140	0.228	381	2198	2683	3.90	13.53	14.88	1137.777	órχˤiˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.164	4550	0.045	455	942	2268	4.57	8.16	13.74	1138.078		archi-phon-2006-JSP-1-vowels	Auto
JSP	iˤ	i	0.166	5000	0.091	412	1815	2347	4.18	12.26	13.97	1138.427	órχˤiˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.232	4670	0.102	584	1372	1992	5.65	10.44	12.87	1140.524	bˤáˤkʼˤoˤni	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.131	4570	0.044	491	1103	1935	4.88	9.10	12.68	1140.854	bˤáˤkʼˤoˤni	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.181	5400	0.173	441	2106	2742	4.45	13.24	15.02	1141.059	bˤáˤkʼˤoˤni	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.173	4750	0.022	567	1427	2009	5.51	10.70	12.93	1141.372	bˤáˤkʼˤoˤni	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.138	5050	0.050	484	1102	1851	4.82	9.09	12.38	1141.606	bˤáˤkʼˤoˤni	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.106	6600	0.018	422	2332	3386	4.28	13.93	16.47	1141.819	bˤáˤkʼˤoˤni	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.179	4430	0.097	504	1126	2059	4.99	9.22	13.09	1144.951	nóˤʃ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.187	4330	0.053	449	1130	1941	4.51	9.24	12.70	1145.746	nóˤʃ	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.097	4490	0.028	483	1185	2415	4.81	9.53	14.16	1149.231	noˤʃór	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.184	5190	0.052	553	1106	2158	5.40	9.11	13.40	1149.472	noˤʃór	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.106	4370	0.163	435	1243	2267	4.40	9.82	13.74	1150.064	noˤʃˤóˤr	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.200	4310	0.056	481	944	2073	4.80	8.17	13.14	1150.304	noˤʃˤóˤr	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.105	4570	0.126	410	1263	2133	4.16	9.93	13.33	1153.234	noˤqʼˤóˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.171	4770	0.401	567	1019	2052	5.52	8.62	13.07	1153.499	noˤqʼˤóˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.075	4150	0.124	437	1376	2212	4.41	10.46	13.57	1153.954	noˤqʼˤóˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.200	4670	0.116	511	1024	1787	5.05	8.65	12.15	1154.137	noˤqʼˤóˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.118	4350	0.020	484	1138	2049	4.83	9.28	13.06	1160.494		archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.183	4370	0.073	527	1093	1841	5.19	9.04	12.35	1160.659	oˤrˤóˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.090	4910	0.008	486	1109	2029	4.84	9.13	12.99	1161.207	oˤrˤóˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.197	3870	0.083	448	895	1799	4.50	7.87	12.20	1161.337	oˤrˤóˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.191	5850	0.200	662	1409	2357	6.26	10.61	14.00	1167.622	qʼákʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.089	5520	0.035	378	2133	2699	3.87	13.33	14.92	1168.057	qʼákʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.144	5310	0.064	630	1551	2196	6.02	11.23	13.52	1168.250	qʼáˤkʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.103	6420	0.338	411	2202	3096	4.17	13.54	15.86	1168.626	qʼáˤkʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.130	4530	0.051	506	1065	2004	5.01	8.88	12.91	1176.581	oˤbˤóˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.201	4350	0.028	497	979	1811	4.93	8.39	12.24	1176.772	oˤbˤóˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.136	4110	0.034	518	1014	1812	5.11	8.59	12.24	1190.614		archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.191	4050	0.123	539	1029	1793	5.29	8.68	12.17	1190.809	oˤbˤóˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.089	4970	0.033	495	1016	1816	4.91	8.60	12.26	1191.027	oˤbˤóˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.197	4090	0.058	465	926	1845	4.66	8.06	12.36	1191.167	oˤbˤóˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.171	4050	0.092	497	967	1834	4.94	8.31	12.32	1197.388	pʰóˤmˤpʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.145	4690	0.103	482	993	1824	4.81	8.47	12.29	1198.326	póˤmˤpʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.128	4930	0.447	455	710	2428	4.57	6.62	14.20	1208.057	buʁun	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.095	4730	0.127	462	1089	2447	4.63	9.02	14.25	1208.282	buʁun	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.082	4430	0.029	375	739	2396	3.85	6.82	14.11	1211.406	buʁun	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.086	4150	0.317	409	672	2055	4.15	6.34	13.08	1211.571	buʁun	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.114	5150	0.016	334	736	2404	3.45	6.80	14.13	1211.794	buʁun	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.108	5350	0.060	368	721	2466	3.78	6.70	14.30	1211.965	buʁun	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.222	6050	0.088	496	1818	2599	4.92	12.27	14.66	1215.388	kɬʼérʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.142	5420	0.091	366	2131	2672	3.76	13.32	14.85	1215.826	kɬʼérʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.191	4650	0.032	458	1608	2037	4.59	11.46	13.02	1216.102	kɬʼéˤrʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.109	5760	0.189	364	2342	3128	3.74	13.96	15.93	1216.491	kɬʼéˤrʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.175	4650	0.105	388	773	2355	3.96	7.06	13.99	1221.800	búʁ̞ʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.126	5480	0.095	379	2066	2531	3.88	13.11	14.48	1222.149	búʁ̞ʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.092	5010	0.032	431	666	2449	4.36	6.29	14.26	1222.336	búʁʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.101	6020	0.065	372	1989	2766	3.81	12.86	15.08	1222.654	búʁʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.169	4610	0.013	365	720	2336	3.74	6.69	13.94	1229.360	búʁ̞kʰulʲ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.111	5330	0.093	401	997	2251	4.09	8.49	13.69	1229.769	búʁ̞kʰulʲ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.166	4450	0.064	385	683	2323	3.94	6.42	13.90	1230.014	búʁ̞kʰulʲ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.090	4690	0.063	405	799	2137	4.12	7.24	13.34	1230.349	búʁ̞kʰulʲ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.204	4250	0.425	367	895	2054	3.77	7.87	13.08	1244.680	burʁˤuˤrˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.180	4130	0.316	432	954	1828	4.37	8.23	12.30	1245.116	burʁˤuˤrˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.169	4510	0.363	387	823	2085	3.95	7.40	13.18	1245.769	burˤʁˤuˤrˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.168	4130	0.111	405	904	1881	4.12	7.93	12.49	1246.131	burˤʁˤuˤrˤ	archi-phon-2006-JSP-1-vowels	Auto
